run,seed,regeneration-rate,num-turtles,search-radius,knowledge-gain,old-age,metabolism,shock-prob,reproduction-cost,[steps],numTurtles,meanFood,totKnowledge
362,2,0.2,100,5,0.1,75,0.1,0.2,0.5,103,0,0,0
363,3,0.2,100,5,0.1,75,0.1,0.2,0.5,108,0,0,0
364,4,0.2,100,5,0.1,75,0.1,0.2,0.5,78,0,0,0
365,5,0.2,100,5,0.1,75,0.1,0.2,0.5,123,0,0,0
366,6,0.2,100,5,0.1,75,0.1,0.2,0.5,133,0,0,0
367,7,0.2,100,5,0.1,75,0.1,0.2,0.5,100,0,0,0
368,8,0.2,100,5,0.1,75,0.1,0.2,0.5,81,0,0,0
369,9,0.2,100,5,0.1,75,0.1,0.2,0.5,194,0,0,0
370,10,0.2,100,5,0.1,75,0.1,0.2,0.5,123,0,0,0
371,1,0.5,100,5,0.1,75,0.1,0.2,0.5,59,0,0,0
372,2,0.5,100,5,0.1,75,0.1,0.2,0.5,103,0,0,0
373,3,0.5,100,5,0.1,75,0.1,0.2,0.5,108,0,0,0
374,4,0.5,100,5,0.1,75,0.1,0.2,0.5,78,0,0,0
375,5,0.5,100,5,0.1,75,0.1,0.2,0.5,123,0,0,0
376,6,0.5,100,5,0.1,75,0.1,0.2,0.5,133,0,0,0
377,7,0.5,100,5,0.1,75,0.1,0.2,0.5,100,0,0,0
378,8,0.5,100,5,0.1,75,0.1,0.2,0.5,81,0,0,0
379,9,0.5,100,5,0.1,75,0.1,0.2,0.5,194,0,0,0
380,10,0.5,100,5,0.1,75,0.1,0.2,0.5,123,0,0,0
381,1,1,100,5,0.1,75,0.1,0.2,0.5,59,0,0,0
382,2,1,100,5,0.1,75,0.1,0.2,0.5,103,0,0,0
383,3,1,100,5,0.1,75,0.1,0.2,0.5,108,0,0,0
384,4,1,100,5,0.1,75,0.1,0.2,0.5,78,0,0,0
385,5,1,100,5,0.1,75,0.1,0.2,0.5,123,0,0,0
386,6,1,100,5,0.1,75,0.1,0.2,0.5,133,0,0,0
387,7,1,100,5,0.1,75,0.1,0.2,0.5,100,0,0,0
388,8,1,100,5,0.1,75,0.1,0.2,0.5,81,0,0,0
389,9,1,100,5,0.1,75,0.1,0.2,0.5,194,0,0,0
390,10,1,100,5,0.1,75,0.1,0.2,0.5,123,0,0,0
391,1,0.2,100,5,0.25,75,0.1,0.2,0.5,104,2118,1.753116147,2795
392,2,0.2,100,5,0.25,75,0.1,0.2,0.5,159,2054,1.879649464,2166.75
393,3,0.2,100,5,0.25,75,0.1,0.2,0.5,110,2114,4.041840114,2465.75
394,4,0.2,100,5,0.25,75,0.1,0.2,0.5,197,0,0,0
395,5,0.2,100,5,0.25,75,0.1,0.2,0.5,192,2085,1.931342926,2659.5
396,6,0.2,100,5,0.25,75,0.1,0.2,0.5,133,2116,2.021573724,3765.5
397,7,0.2,100,5,0.25,75,0.1,0.2,0.5,603,0,0,0
398,8,0.2,100,5,0.25,75,0.1,0.2,0.5,117,0,0,0
399,9,0.2,100,5,0.25,75,0.1,0.2,0.5,263,2054,1.772419669,2830.5
400,10,0.2,100,5,0.25,75,0.1,0.2,0.5,129,2233,3.110232871,2549.5
401,1,0.5,100,5,0.25,75,0.1,0.2,0.5,104,2118,1.753116147,2795
402,2,0.5,100,5,0.25,75,0.1,0.2,0.5,159,2054,1.879649464,2166.75
403,3,0.5,100,5,0.25,75,0.1,0.2,0.5,110,2114,4.041840114,2465.75
404,4,0.5,100,5,0.25,75,0.1,0.2,0.5,197,0,0,0
405,5,0.5,100,5,0.25,75,0.1,0.2,0.5,192,2085,1.931342926,2659.5
406,6,0.5,100,5,0.25,75,0.1,0.2,0.5,133,2116,2.021573724,3765.5
407,7,0.5,100,5,0.25,75,0.1,0.2,0.5,603,0,0,0
408,8,0.5,100,5,0.25,75,0.1,0.2,0.5,117,0,0,0
409,9,0.5,100,5,0.25,75,0.1,0.2,0.5,263,2054,1.772419669,2830.5
410,10,0.5,100,5,0.25,75,0.1,0.2,0.5,129,2233,3.110232871,2549.5
411,1,1,100,5,0.25,75,0.1,0.2,0.5,104,2118,1.753116147,2795
412,2,1,100,5,0.25,75,0.1,0.2,0.5,159,2054,1.879649464,2166.75
413,3,1,100,5,0.25,75,0.1,0.2,0.5,110,2114,4.041840114,2465.75
414,4,1,100,5,0.25,75,0.1,0.2,0.5,197,0,0,0
415,5,1,100,5,0.25,75,0.1,0.2,0.5,192,2085,1.931342926,2659.5
416,6,1,100,5,0.25,75,0.1,0.2,0.5,133,2116,2.021573724,3765.5
417,7,1,100,5,0.25,75,0.1,0.2,0.5,603,0,0,0
418,8,1,100,5,0.25,75,0.1,0.2,0.5,117,0,0,0
419,9,1,100,5,0.25,75,0.1,0.2,0.5,263,2054,1.772419669,2830.5
420,10,1,100,5,0.25,75,0.1,0.2,0.5,129,2233,3.110232871,2549.5
421,1,0.2,100,5,0.5,75,0.1,0.2,0.5,92,2036,3.83388998,5887.5
422,2,0.2,100,5,0.5,75,0.1,0.2,0.5,65,2022,4.655835806,6540.5
423,3,0.2,100,5,0.5,75,0.1,0.2,0.5,40,2122,5.108765316,4882.5
424,4,0.2,100,5,0.5,75,0.1,0.2,0.5,74,2007,5.584404584,4551
425,5,0.2,100,5,0.5,75,0.1,0.2,0.5,89,2149,4.767100977,7006.5
426,6,0.2,100,5,0.5,75,0.1,0.2,0.5,39,2122,1.767389255,5065
427,7,0.2,100,5,0.5,75,0.1,0.2,0.5,41,2074,3.51340405,4563.5
428,8,0.2,100,5,0.5,75,0.1,0.2,0.5,72,2230,3.766547085,3826
429,9,0.2,100,5,0.5,75,0.1,0.2,0.5,67,2181,3.771435122,5322
430,10,0.2,100,5,0.5,75,0.1,0.2,0.5,65,2108,2.587618596,5802
431,1,0.5,100,5,0.5,75,0.1,0.2,0.5,92,2036,3.83388998,5887.5
432,2,0.5,100,5,0.5,75,0.1,0.2,0.5,65,2022,4.655835806,6540.5
433,3,0.5,100,5,0.5,75,0.1,0.2,0.5,40,2122,5.108765316,4882.5
434,4,0.5,100,5,0.5,75,0.1,0.2,0.5,74,2007,5.584404584,4551
435,5,0.5,100,5,0.5,75,0.1,0.2,0.5,89,2149,4.767100977,7006.5
436,6,0.5,100,5,0.5,75,0.1,0.2,0.5,39,2122,1.767389255,5065
437,7,0.5,100,5,0.5,75,0.1,0.2,0.5,41,2074,3.51340405,4563.5
438,8,0.5,100,5,0.5,75,0.1,0.2,0.5,72,2230,3.766547085,3826
439,9,0.5,100,5,0.5,75,0.1,0.2,0.5,67,2181,3.771435122,5322
440,10,0.5,100,5,0.5,75,0.1,0.2,0.5,65,2108,2.587618596,5802
441,1,1,100,5,0.5,75,0.1,0.2,0.5,92,2036,3.83388998,5887.5
442,2,1,100,5,0.5,75,0.1,0.2,0.5,65,2022,4.655835806,6540.5
443,3,1,100,5,0.5,75,0.1,0.2,0.5,40,2122,5.108765316,4882.5
444,4,1,100,5,0.5,75,0.1,0.2,0.5,74,2007,5.584404584,4551
445,5,1,100,5,0.5,75,0.1,0.2,0.5,89,2149,4.767100977,7006.5
446,6,1,100,5,0.5,75,0.1,0.2,0.5,39,2122,1.767389255,5065
447,7,1,100,5,0.5,75,0.1,0.2,0.5,41,2074,3.51340405,4563.5
448,8,1,100,5,0.5,75,0.1,0.2,0.5,72,2230,3.766547085,3826
449,9,1,100,5,0.5,75,0.1,0.2,0.5,67,2181,3.771435122,5322
450,10,1,100,5,0.5,75,0.1,0.2,0.5,65,2108,2.587618596,5802
451,1,0.2,100,5,0.1,75,0.25,0.2,0.5,29,0,0,0
452,2,0.2,100,5,0.1,75,0.25,0.2,0.5,77,0,0,0
453,3,0.2,100,5,0.1,75,0.25,0.2,0.5,84,0,0,0
454,4,0.2,100,5,0.1,75,0.25,0.2,0.5,75,0,0,0
455,5,0.2,100,5,0.1,75,0.25,0.2,0.5,83,0,0,0
456,6,0.2,100,5,0.1,75,0.25,0.2,0.5,55,0,0,0
457,7,0.2,100,5,0.1,75,0.25,0.2,0.5,82,0,0,0
458,8,0.2,100,5,0.1,75,0.25,0.2,0.5,39,0,0,0
459,9,0.2,100,5,0.1,75,0.25,0.2,0.5,83,0,0,0
460,10,0.2,100,5,0.1,75,0.25,0.2,0.5,80,0,0,0
461,1,0.5,100,5,0.1,75,0.25,0.2,0.5,29,0,0,0
462,2,0.5,100,5,0.1,75,0.25,0.2,0.5,77,0,0,0
463,3,0.5,100,5,0.1,75,0.25,0.2,0.5,84,0,0,0
464,4,0.5,100,5,0.1,75,0.25,0.2,0.5,75,0,0,0
465,5,0.5,100,5,0.1,75,0.25,0.2,0.5,83,0,0,0
466,6,0.5,100,5,0.1,75,0.25,0.2,0.5,55,0,0,0
467,7,0.5,100,5,0.1,75,0.25,0.2,0.5,82,0,0,0
468,8,0.5,100,5,0.1,75,0.25,0.2,0.5,39,0,0,0
469,9,0.5,100,5,0.1,75,0.25,0.2,0.5,83,0,0,0
470,10,0.5,100,5,0.1,75,0.25,0.2,0.5,80,0,0,0
471,1,1,100,5,0.1,75,0.25,0.2,0.5,29,0,0,0
472,2,1,100,5,0.1,75,0.25,0.2,0.5,77,0,0,0
473,3,1,100,5,0.1,75,0.25,0.2,0.5,84,0,0,0
474,4,1,100,5,0.1,75,0.25,0.2,0.5,75,0,0,0
475,5,1,100,5,0.1,75,0.25,0.2,0.5,83,0,0,0
476,6,1,100,5,0.1,75,0.25,0.2,0.5,55,0,0,0
477,7,1,100,5,0.1,75,0.25,0.2,0.5,82,0,0,0
478,8,1,100,5,0.1,75,0.25,0.2,0.5,39,0,0,0
479,9,1,100,5,0.1,75,0.25,0.2,0.5,83,0,0,0
480,10,1,100,5,0.1,75,0.25,0.2,0.5,80,0,0,0
481,1,0.2,100,5,0.25,75,0.25,0.2,0.5,46,0,0,0
482,2,0.2,100,5,0.25,75,0.25,0.2,0.5,92,0,0,0
483,3,0.2,100,5,0.25,75,0.25,0.2,0.5,79,0,0,0
484,4,0.2,100,5,0.25,75,0.25,0.2,0.5,78,0,0,0
485,5,0.2,100,5,0.25,75,0.25,0.2,0.5,94,0,0,0
486,6,0.2,100,5,0.25,75,0.25,0.2,0.5,178,0,0,0
487,7,0.2,100,5,0.25,75,0.25,0.2,0.5,52,0,0,0
488,8,0.2,100,5,0.25,75,0.25,0.2,0.5,112,0,0,0
489,9,0.2,100,5,0.25,75,0.25,0.2,0.5,88,0,0,0
490,10,0.2,100,5,0.25,75,0.25,0.2,0.5,109,0,0,0
491,1,0.5,100,5,0.25,75,0.25,0.2,0.5,46,0,0,0
492,2,0.5,100,5,0.25,75,0.25,0.2,0.5,92,0,0,0
493,3,0.5,100,5,0.25,75,0.25,0.2,0.5,79,0,0,0
494,4,0.5,100,5,0.25,75,0.25,0.2,0.5,78,0,0,0
495,5,0.5,100,5,0.25,75,0.25,0.2,0.5,94,0,0,0
496,6,0.5,100,5,0.25,75,0.25,0.2,0.5,178,0,0,0
497,7,0.5,100,5,0.25,75,0.25,0.2,0.5,52,0,0,0
498,8,0.5,100,5,0.25,75,0.25,0.2,0.5,112,0,0,0
499,9,0.5,100,5,0.25,75,0.25,0.2,0.5,88,0,0,0
500,10,0.5,100,5,0.25,75,0.25,0.2,0.5,109,0,0,0
501,1,1,100,5,0.25,75,0.25,0.2,0.5,46,0,0,0
502,2,1,100,5,0.25,75,0.25,0.2,0.5,92,0,0,0
503,3,1,100,5,0.25,75,0.25,0.2,0.5,79,0,0,0
504,4,1,100,5,0.25,75,0.25,0.2,0.5,78,0,0,0
505,5,1,100,5,0.25,75,0.25,0.2,0.5,94,0,0,0
506,6,1,100,5,0.25,75,0.25,0.2,0.5,178,0,0,0
507,7,1,100,5,0.25,75,0.25,0.2,0.5,52,0,0,0
508,8,1,100,5,0.25,75,0.25,0.2,0.5,112,0,0,0
509,9,1,100,5,0.25,75,0.25,0.2,0.5,88,0,0,0
510,10,1,100,5,0.25,75,0.25,0.2,0.5,109,0,0,0
511,1,0.2,100,5,0.5,75,0.25,0.2,0.5,107,2111,4.203339649,4672
512,2,0.2,100,5,0.5,75,0.25,0.2,0.5,182,0,0,0
513,3,0.2,100,5,0.5,75,0.25,0.2,0.5,124,2022,7.775346192,7089.5
514,4,0.2,100,5,0.5,75,0.25,0.2,0.5,140,2002,3.046578422,5032.5
515,5,0.2,100,5,0.5,75,0.25,0.2,0.5,135,2053,2.812956649,4752
516,6,0.2,100,5,0.5,75,0.25,0.2,0.5,70,0,0,0
517,7,0.2,100,5,0.5,75,0.25,0.2,0.5,99,0,0,0
518,8,0.2,100,5,0.5,75,0.25,0.2,0.5,102,2076,5.112114644,6475.5
519,9,0.2,100,5,0.5,75,0.25,0.2,0.5,348,2077,4.018415985,5630
520,10,0.2,100,5,0.5,75,0.25,0.2,0.5,115,2094,3.989255014,5572.5
521,1,0.5,100,5,0.5,75,0.25,0.2,0.5,107,2111,4.203339649,4672
522,2,0.5,100,5,0.5,75,0.25,0.2,0.5,182,0,0,0
523,3,0.5,100,5,0.5,75,0.25,0.2,0.5,124,2022,7.775346192,7089.5
524,4,0.5,100,5,0.5,75,0.25,0.2,0.5,140,2002,3.046578422,5032.5
525,5,0.5,100,5,0.5,75,0.25,0.2,0.5,135,2053,2.812956649,4752
526,6,0.5,100,5,0.5,75,0.25,0.2,0.5,70,0,0,0
527,7,0.5,100,5,0.5,75,0.25,0.2,0.5,99,0,0,0
528,8,0.5,100,5,0.5,75,0.25,0.2,0.5,102,2076,5.112114644,6475.5
529,9,0.5,100,5,0.5,75,0.25,0.2,0.5,348,2077,4.018415985,5630
530,10,0.5,100,5,0.5,75,0.25,0.2,0.5,115,2094,3.989255014,5572.5
531,1,1,100,5,0.5,75,0.25,0.2,0.5,107,2111,4.203339649,4672
532,2,1,100,5,0.5,75,0.25,0.2,0.5,182,0,0,0
533,3,1,100,5,0.5,75,0.25,0.2,0.5,124,2022,7.775346192,7089.5
534,4,1,100,5,0.5,75,0.25,0.2,0.5,140,2002,3.046578422,5032.5
535,5,1,100,5,0.5,75,0.25,0.2,0.5,135,2053,2.812956649,4752
536,6,1,100,5,0.5,75,0.25,0.2,0.5,70,0,0,0
537,7,1,100,5,0.5,75,0.25,0.2,0.5,99,0,0,0
538,8,1,100,5,0.5,75,0.25,0.2,0.5,102,2076,5.112114644,6475.5
539,9,1,100,5,0.5,75,0.25,0.2,0.5,348,2077,4.018415985,5630
540,10,1,100,5,0.5,75,0.25,0.2,0.5,115,2094,3.989255014,5572.5
541,1,0.2,100,5,0.1,75,0.1,0,1,999,21,1.942857143,0
542,2,0.2,100,5,0.1,75,0.1,0,1,999,73,1.575342466,6.1
543,3,0.2,100,5,0.1,75,0.1,0,1,999,4,1.175,0
544,4,0.2,100,5,0.1,75,0.1,0,1,596,0,0,0
545,5,0.2,100,5,0.1,75,0.1,0,1,124,0,0,0
546,6,0.2,100,5,0.1,75,0.1,0,1,209,0,0,0
547,7,0.2,100,5,0.1,75,0.1,0,1,304,0,0,0
548,8,0.2,100,5,0.1,75,0.1,0,1,786,0,0,0
549,9,0.2,100,5,0.1,75,0.1,0,1,508,0,0,0
550,10,0.2,100,5,0.1,75,0.1,0,1,256,0,0,0
551,1,0.5,100,5,0.1,75,0.1,0,1,999,21,1.942857143,0
552,2,0.5,100,5,0.1,75,0.1,0,1,999,73,1.575342466,6.1
553,3,0.5,100,5,0.1,75,0.1,0,1,999,4,1.175,0
554,4,0.5,100,5,0.1,75,0.1,0,1,596,0,0,0
555,5,0.5,100,5,0.1,75,0.1,0,1,124,0,0,0
556,6,0.5,100,5,0.1,75,0.1,0,1,209,0,0,0
557,7,0.5,100,5,0.1,75,0.1,0,1,304,0,0,0
558,8,0.5,100,5,0.1,75,0.1,0,1,786,0,0,0
559,9,0.5,100,5,0.1,75,0.1,0,1,508,0,0,0
560,10,0.5,100,5,0.1,75,0.1,0,1,256,0,0,0
561,1,1,100,5,0.1,75,0.1,0,1,999,21,1.942857143,0
562,2,1,100,5,0.1,75,0.1,0,1,999,73,1.575342466,6.1
563,3,1,100,5,0.1,75,0.1,0,1,999,4,1.175,0
564,4,1,100,5,0.1,75,0.1,0,1,596,0,0,0
565,5,1,100,5,0.1,75,0.1,0,1,124,0,0,0
566,6,1,100,5,0.1,75,0.1,0,1,209,0,0,0
567,7,1,100,5,0.1,75,0.1,0,1,304,0,0,0
568,8,1,100,5,0.1,75,0.1,0,1,786,0,0,0
569,9,1,100,5,0.1,75,0.1,0,1,508,0,0,0
570,10,1,100,5,0.1,75,0.1,0,1,256,0,0,0
571,1,0.2,100,5,0.25,75,0.1,0,1,999,21,1.942857143,0
572,2,0.2,100,5,0.25,75,0.1,0,1,999,73,1.575342466,15.25
573,3,0.2,100,5,0.25,75,0.1,0,1,999,41,1.285365854,0
574,4,0.2,100,5,0.25,75,0.1,0,1,596,0,0,0
575,5,0.2,100,5,0.25,75,0.1,0,1,124,0,0,0
576,6,0.2,100,5,0.25,75,0.1,0,1,209,0,0,0
577,7,0.2,100,5,0.25,75,0.1,0,1,304,0,0,0
578,8,0.2,100,5,0.25,75,0.1,0,1,786,0,0,0
579,9,0.2,100,5,0.25,75,0.1,0,1,508,0,0,0
580,10,0.2,100,5,0.25,75,0.1,0,1,256,0,0,0
581,1,0.5,100,5,0.25,75,0.1,0,1,999,21,1.942857143,0
582,2,0.5,100,5,0.25,75,0.1,0,1,999,73,1.575342466,15.25
583,3,0.5,100,5,0.25,75,0.1,0,1,999,41,1.285365854,0
584,4,0.5,100,5,0.25,75,0.1,0,1,596,0,0,0
585,5,0.5,100,5,0.25,75,0.1,0,1,124,0,0,0
586,6,0.5,100,5,0.25,75,0.1,0,1,209,0,0,0
587,7,0.5,100,5,0.25,75,0.1,0,1,304,0,0,0
588,8,0.5,100,5,0.25,75,0.1,0,1,786,0,0,0
589,9,0.5,100,5,0.25,75,0.1,0,1,508,0,0,0
590,10,0.5,100,5,0.25,75,0.1,0,1,256,0,0,0
591,1,1,100,5,0.25,75,0.1,0,1,999,21,1.942857143,0
592,2,1,100,5,0.25,75,0.1,0,1,999,73,1.575342466,15.25
593,3,1,100,5,0.25,75,0.1,0,1,999,41,1.285365854,0
594,4,1,100,5,0.25,75,0.1,0,1,596,0,0,0
595,5,1,100,5,0.25,75,0.1,0,1,124,0,0,0
596,6,1,100,5,0.25,75,0.1,0,1,209,0,0,0
597,7,1,100,5,0.25,75,0.1,0,1,304,0,0,0
598,8,1,100,5,0.25,75,0.1,0,1,786,0,0,0
599,9,1,100,5,0.25,75,0.1,0,1,508,0,0,0
600,10,1,100,5,0.25,75,0.1,0,1,256,0,0,0
601,1,0.2,100,5,0.5,75,0.1,0,1,999,21,1.942857143,0
602,2,0.2,100,5,0.5,75,0.1,0,1,999,50,1.606,12.5
603,3,0.2,100,5,0.5,75,0.1,0,1,319,0,0,0
604,4,0.2,100,5,0.5,75,0.1,0,1,596,0,0,0
605,5,0.2,100,5,0.5,75,0.1,0,1,999,9,1.266666667,0
606,6,0.2,100,5,0.5,75,0.1,0,1,209,0,0,0
607,7,0.2,100,5,0.5,75,0.1,0,1,304,0,0,0
608,8,0.2,100,5,0.5,75,0.1,0,1,786,0,0,0
609,9,0.2,100,5,0.5,75,0.1,0,1,508,0,0,0
610,10,0.2,100,5,0.5,75,0.1,0,1,296,0,0,0
611,1,0.5,100,5,0.5,75,0.1,0,1,999,21,1.942857143,0
612,2,0.5,100,5,0.5,75,0.1,0,1,999,50,1.606,12.5
613,3,0.5,100,5,0.5,75,0.1,0,1,319,0,0,0
614,4,0.5,100,5,0.5,75,0.1,0,1,596,0,0,0
615,5,0.5,100,5,0.5,75,0.1,0,1,999,9,1.266666667,0
616,6,0.5,100,5,0.5,75,0.1,0,1,209,0,0,0
617,7,0.5,100,5,0.5,75,0.1,0,1,304,0,0,0
618,8,0.5,100,5,0.5,75,0.1,0,1,786,0,0,0
619,9,0.5,100,5,0.5,75,0.1,0,1,508,0,0,0
620,10,0.5,100,5,0.5,75,0.1,0,1,296,0,0,0
621,1,1,100,5,0.5,75,0.1,0,1,999,21,1.942857143,0
622,2,1,100,5,0.5,75,0.1,0,1,999,50,1.606,12.5
623,3,1,100,5,0.5,75,0.1,0,1,319,0,0,0
624,4,1,100,5,0.5,75,0.1,0,1,596,0,0,0
625,5,1,100,5,0.5,75,0.1,0,1,999,9,1.266666667,0
626,6,1,100,5,0.5,75,0.1,0,1,209,0,0,0
627,7,1,100,5,0.5,75,0.1,0,1,304,0,0,0
628,8,1,100,5,0.5,75,0.1,0,1,786,0,0,0
629,9,1,100,5,0.5,75,0.1,0,1,508,0,0,0
630,10,1,100,5,0.5,75,0.1,0,1,296,0,0,0
631,1,0.2,100,5,0.1,75,0.25,0,1,56,0,0,0
632,2,0.2,100,5,0.1,75,0.25,0,1,102,0,0,0
633,3,0.2,100,5,0.1,75,0.25,0,1,17,0,0,0
634,4,0.2,100,5,0.1,75,0.25,0,1,32,0,0,0
635,5,0.2,100,5,0.1,75,0.25,0,1,26,0,0,0
636,6,0.2,100,5,0.1,75,0.25,0,1,29,0,0,0
637,7,0.2,100,5,0.1,75,0.25,0,1,24,0,0,0
638,8,0.2,100,5,0.1,75,0.25,0,1,25,0,0,0
639,9,0.2,100,5,0.1,75,0.25,0,1,31,0,0,0
640,10,0.2,100,5,0.1,75,0.25,0,1,25,0,0,0
641,1,0.5,100,5,0.1,75,0.25,0,1,56,0,0,0
642,2,0.5,100,5,0.1,75,0.25,0,1,102,0,0,0
643,3,0.5,100,5,0.1,75,0.25,0,1,17,0,0,0
644,4,0.5,100,5,0.1,75,0.25,0,1,32,0,0,0
645,5,0.5,100,5,0.1,75,0.25,0,1,26,0,0,0
646,6,0.5,100,5,0.1,75,0.25,0,1,29,0,0,0
647,7,0.5,100,5,0.1,75,0.25,0,1,24,0,0,0
648,8,0.5,100,5,0.1,75,0.25,0,1,25,0,0,0
649,9,0.5,100,5,0.1,75,0.25,0,1,31,0,0,0
650,10,0.5,100,5,0.1,75,0.25,0,1,25,0,0,0
651,1,1,100,5,0.1,75,0.25,0,1,56,0,0,0
652,2,1,100,5,0.1,75,0.25,0,1,102,0,0,0
653,3,1,100,5,0.1,75,0.25,0,1,17,0,0,0
654,4,1,100,5,0.1,75,0.25,0,1,32,0,0,0
655,5,1,100,5,0.1,75,0.25,0,1,26,0,0,0
656,6,1,100,5,0.1,75,0.25,0,1,29,0,0,0
657,7,1,100,5,0.1,75,0.25,0,1,24,0,0,0
658,8,1,100,5,0.1,75,0.25,0,1,25,0,0,0
659,9,1,100,5,0.1,75,0.25,0,1,31,0,0,0
660,10,1,100,5,0.1,75,0.25,0,1,25,0,0,0
661,1,0.2,100,5,0.25,75,0.25,0,1,56,0,0,0
662,2,0.2,100,5,0.25,75,0.25,0,1,102,0,0,0
663,3,0.2,100,5,0.25,75,0.25,0,1,17,0,0,0
664,4,0.2,100,5,0.25,75,0.25,0,1,32,0,0,0
665,5,0.2,100,5,0.25,75,0.25,0,1,26,0,0,0
666,6,0.2,100,5,0.25,75,0.25,0,1,29,0,0,0
667,7,0.2,100,5,0.25,75,0.25,0,1,24,0,0,0
668,8,0.2,100,5,0.25,75,0.25,0,1,25,0,0,0
669,9,0.2,100,5,0.25,75,0.25,0,1,31,0,0,0
670,10,0.2,100,5,0.25,75,0.25,0,1,25,0,0,0
671,1,0.5,100,5,0.25,75,0.25,0,1,56,0,0,0
672,2,0.5,100,5,0.25,75,0.25,0,1,102,0,0,0
673,3,0.5,100,5,0.25,75,0.25,0,1,17,0,0,0
674,4,0.5,100,5,0.25,75,0.25,0,1,32,0,0,0
675,5,0.5,100,5,0.25,75,0.25,0,1,26,0,0,0
676,6,0.5,100,5,0.25,75,0.25,0,1,29,0,0,0
677,7,0.5,100,5,0.25,75,0.25,0,1,24,0,0,0
678,8,0.5,100,5,0.25,75,0.25,0,1,25,0,0,0
679,9,0.5,100,5,0.25,75,0.25,0,1,31,0,0,0
680,10,0.5,100,5,0.25,75,0.25,0,1,25,0,0,0
681,1,1,100,5,0.25,75,0.25,0,1,56,0,0,0
682,2,1,100,5,0.25,75,0.25,0,1,102,0,0,0
683,3,1,100,5,0.25,75,0.25,0,1,17,0,0,0
684,4,1,100,5,0.25,75,0.25,0,1,32,0,0,0
685,5,1,100,5,0.25,75,0.25,0,1,26,0,0,0
686,6,1,100,5,0.25,75,0.25,0,1,29,0,0,0
687,7,1,100,5,0.25,75,0.25,0,1,24,0,0,0
688,8,1,100,5,0.25,75,0.25,0,1,25,0,0,0
689,9,1,100,5,0.25,75,0.25,0,1,31,0,0,0
690,10,1,100,5,0.25,75,0.25,0,1,25,0,0,0
691,1,0.2,100,5,0.5,75,0.25,0,1,56,0,0,0
692,2,0.2,100,5,0.5,75,0.25,0,1,102,0,0,0
693,3,0.2,100,5,0.5,75,0.25,0,1,17,0,0,0
694,4,0.2,100,5,0.5,75,0.25,0,1,32,0,0,0
695,5,0.2,100,5,0.5,75,0.25,0,1,26,0,0,0
696,6,0.2,100,5,0.5,75,0.25,0,1,29,0,0,0
697,7,0.2,100,5,0.5,75,0.25,0,1,24,0,0,0
698,8,0.2,100,5,0.5,75,0.25,0,1,25,0,0,0
699,9,0.2,100,5,0.5,75,0.25,0,1,31,0,0,0
700,10,0.2,100,5,0.5,75,0.25,0,1,25,0,0,0
701,1,0.5,100,5,0.5,75,0.25,0,1,56,0,0,0
702,2,0.5,100,5,0.5,75,0.25,0,1,102,0,0,0
703,3,0.5,100,5,0.5,75,0.25,0,1,17,0,0,0
704,4,0.5,100,5,0.5,75,0.25,0,1,32,0,0,0
705,5,0.5,100,5,0.5,75,0.25,0,1,26,0,0,0
706,6,0.5,100,5,0.5,75,0.25,0,1,29,0,0,0
707,7,0.5,100,5,0.5,75,0.25,0,1,24,0,0,0
708,8,0.5,100,5,0.5,75,0.25,0,1,25,0,0,0
709,9,0.5,100,5,0.5,75,0.25,0,1,31,0,0,0
710,10,0.5,100,5,0.5,75,0.25,0,1,25,0,0,0
711,1,1,100,5,0.5,75,0.25,0,1,56,0,0,0
712,2,1,100,5,0.5,75,0.25,0,1,102,0,0,0
713,3,1,100,5,0.5,75,0.25,0,1,17,0,0,0
714,4,1,100,5,0.5,75,0.25,0,1,32,0,0,0
715,5,1,100,5,0.5,75,0.25,0,1,26,0,0,0
716,6,1,100,5,0.5,75,0.25,0,1,29,0,0,0
717,7,1,100,5,0.5,75,0.25,0,1,24,0,0,0
718,8,1,100,5,0.5,75,0.25,0,1,25,0,0,0
719,9,1,100,5,0.5,75,0.25,0,1,31,0,0,0
720,10,1,100,5,0.5,75,0.25,0,1,25,0,0,0
721,1,0.2,100,5,0.1,75,0.1,0.1,1,188,0,0,0
722,2,0.2,100,5,0.1,75,0.1,0.1,1,202,0,0,0
723,3,0.2,100,5,0.1,75,0.1,0.1,1,113,0,0,0
724,4,0.2,100,5,0.1,75,0.1,0.1,1,103,0,0,0
725,5,0.2,100,5,0.1,75,0.1,0.1,1,131,0,0,0
726,6,0.2,100,5,0.1,75,0.1,0.1,1,69,0,0,0
727,7,0.2,100,5,0.1,75,0.1,0.1,1,60,0,0,0
728,8,0.2,100,5,0.1,75,0.1,0.1,1,265,0,0,0
729,9,0.2,100,5,0.1,75,0.1,0.1,1,47,0,0,0
730,10,0.2,100,5,0.1,75,0.1,0.1,1,93,0,0,0
731,1,0.5,100,5,0.1,75,0.1,0.1,1,188,0,0,0
732,2,0.5,100,5,0.1,75,0.1,0.1,1,202,0,0,0
733,3,0.5,100,5,0.1,75,0.1,0.1,1,113,0,0,0
734,4,0.5,100,5,0.1,75,0.1,0.1,1,103,0,0,0
735,5,0.5,100,5,0.1,75,0.1,0.1,1,131,0,0,0
736,6,0.5,100,5,0.1,75,0.1,0.1,1,69,0,0,0
